Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
1042.3833048502333,7,27.417221069335938,3,0.0,1.0,-0.006529755890369415
1042.4166381835666,7,27.494441986083984,3,0.0,1.0,-0.05489690601825714
1042.4499715169,7,27.56907081604004,3,0.0,1.0,-0.10979379713535309
1042.4666381835666,7,27.607948303222656,3,0.0,1.0,-0.13349342346191406
1042.4999715169,7,27.68577766418457,3,0.0,1.0,-0.17992371320724487
1042.5333048502332,7,27.76397705078125,3,0.0,1.0,-0.21498815715312958
1042.5666381835665,7,27.836271286010742,3,0.0,1.0,-0.24642394483089447
1042.5999715168998,7,27.905567169189453,3,0.0,1.0,-0.2686711549758911
1042.6333048502331,7,27.980920791625977,3,0.0,1.0,-0.2826957702636719
1042.6666381835664,7,28.058443069458008,3,0.0,1.0,-0.2865648567676544
1042.6999715168997,7,28.12699317932129,3,0.0,1.0,-0.2923678755760193
1042.7166381835664,7,28.158937454223633,3,0.0,1.0,-0.2952699065208435
1042.7499715168997,7,28.223556518554688,3,0.0,1.0,-0.3013162314891815
1042.783304850233,7,28.29623794555664,3,0.0,1.0,-0.3017997145652771
1042.8166381835663,7,28.372177124023438,3,0.0,1.0,-0.3020409345626831
1042.8499715168996,7,28.44085693359375,3,0.0,1.0,-0.30373382568359375
1042.883304850233,7,28.505563735961914,3,0.0,1.0,-0.3051852583885193
1042.9166381835662,7,28.572675704956055,3,0.0,1.0,-0.3051852285861969
1042.9333048502328,7,28.60519790649414,3,0.0,1.0,-0.3051852285861969
1042.9666381835661,7,28.671913146972656,3,0.0,1.0,-0.3051852285861969
1042.9999715168994,7,28.7351016998291,3,0.0,1.0,-0.3051852285861969
1043.0333048502328,7,28.800857543945312,3,0.0,1.0,-0.3051852285861969
1043.066638183566,7,28.866249084472656,3,0.0,0.95652174949646,-0.3054264485836029
1043.0999715168994,7,28.927934646606445,3,0.0,0.7865612506866455,-0.3088110089302063
1043.1333048502327,7,28.9765682220459,3,0.0,0.52173912525177,-0.3119543492794037
1043.1499715168993,7,28.989397048950195,3,0.0,0.35177862644195557,-0.3121967017650604
1043.1833048502326,7,28.97359275817871,3,0.0,0.07114625722169876,-0.31219664216041565
1043.216638183566,7,28.9079647064209,3,0.0,0.0,-0.3114708364009857
1043.2499715168992,7,28.831884384155273,3,0.0,0.0,-0.3047008514404297
1043.2999715168992,7,28.715450286865234,3,0.0,0.0,-0.273749440908432
1043.3333048502325,7,28.633176803588867,3,0.0,0.0,-0.24642392992973328
1043.3499715168991,7,28.59162712097168,3,0.0,0.0,-0.23457467555999756
1043.3833048502324,7,28.513235092163086,3,0.0,0.0,-0.2094264030456543
1043.4166381835657,7,28.436391830444336,3,0.0,0.0,-0.1830679476261139
1043.449971516899,7,28.361663818359375,3,0.0,0.027668001130223274,-0.1480034440755844
1043.4833048502323,7,28.288362503051758,3,0.0,0.1620553731918335,-0.11414729058742523
1043.5166381835656,7,28.241228103637695,3,0.0,0.39525699615478516,-0.07908093929290771
1043.549971516899,7,28.237342834472656,3,0.0,0.48221343755722046,-0.056107088923454285
1043.5666381835656,7,28.245018005371094,3,0.0,0.49011868238449097,-0.04836808890104294
1043.599971516899,7,28.264339447021484,3,0.0,0.4901186227798462,-0.043047573417425156
1043.6333048502322,7,28.283958435058594,3,0.0,0.5256916284561157,-0.04401460289955139
1043.6666381835655,7,28.3105525970459,3,0.0,0.5889327526092529,-0.05368858575820923
1043.6999715168988,7,28.34866714477539,3,0.0,0.6007905602455139,-0.07230992615222931
1043.7333048502321,7,28.3873233795166,3,0.0,0.6007905602455139,-0.10133001953363419
1043.7666381835654,7,28.423778533935547,3,0.0,0.6166009306907654,-0.13712020218372345
1043.783304850232,7,28.4419002532959,3,0.0,0.6403162479400635,-0.15525802969932556
1043.8166381835654,7,28.483783721923828,3,0.0,0.6758894920349121,-0.19249871373176575
1043.8499715168987,7,28.531475067138672,3,0.0,0.6679843664169312,-0.2328827828168869
1043.883304850232,7,28.575048446655273,3,0.0,0.5968379378318787,-0.27326586842536926
1043.8999715168986,7,28.592275619506836,3,0.0,0.5652172565460205,-0.29261109232902527
1043.9499715168986,7,28.623659133911133,3,0.0,0.46640318632125854,-0.3465324938297272
1043.9666381835652,7,28.62883758544922,3,0.0,0.4150197505950928,-0.36273449659347534
1044.0166381835652,7,28.61604881286621,3,0.0,0.2569170594215393,-0.4011806547641754
1044.0333048502318,7,28.601253509521484,3,0.0,0.2134387493133545,-0.4113353490829468
1044.0666381835651,7,28.56066131591797,3,0.0,0.19762849807739258,-0.43092092871665955
1044.0999715168984,7,28.517597198486328,3,0.0,0.19762849807739258,-0.44204360246658325
1044.1333048502318,7,28.471813201904297,3,0.0,0.18577075004577637,-0.4451860189437866
1044.166638183565,7,28.423917770385742,3,0.0,0.17391306161880493,-0.44518595933914185
1044.1999715168984,7,28.372310638427734,3,0.0,0.1501975953578949,-0.44518595933914185
1044.2333048502317,7,28.31540870666504,3,0.0,0.14229249954223633,-0.44518595933914185
1044.266638183565,7,28.258142471313477,3,0.0,0.20158109068870544,-0.44518595933914185
1044.2833048502316,7,28.2315616607666,3,0.0,0.2450593113899231,-0.44518595933914185
1044.316638183565,7,28.185653686523438,3,0.0,0.2964426279067993,-0.4447024464607239
1044.3499715168982,7,28.14990234375,3,0.0,0.30434781312942505,-0.4447024464607239
1044.3833048502315,7,28.117704391479492,3,0.0,0.33201587200164795,-0.4447024464607239
1044.4166381835648,7,28.090295791625977,3,0.0,0.3557313084602356,-0.4430105984210968
1044.4499715168981,7,28.067502975463867,3,0.0,0.3557312488555908,-0.4352734088897705
1044.4666381835648,7,28.057863235473633,3,0.0,0.36758893728256226,-0.42584264278411865
1044.5166381835647,7,28.036237716674805,3,0.0,0.4071146249771118,-0.3864303529262543
1044.549971516898,7,28.026342391967773,3,0.0,0.41501981019973755,-0.359348863363266
1044.5666381835647,7,28.022920608520508,3,0.0,0.41501981019973755,-0.34725823998451233
1044.599971516898,7,28.018781661987305,3,0.0,0.43873512744903564,-0.31461507081985474
1044.6333048502313,7,28.024761199951172,3,0.0,0.4743082523345947,-0.28898340463638306
1044.6666381835646,7,28.03387451171875,3,0.0,0.5059288144111633,-0.26431867480278015
1044.699971516898,7,28.054420471191406,3,0.0,0.5533596873283386,-0.24980954825878143
1044.7333048502312,7,28.080955505371094,3,0.0,0.6245061159133911,-0.24884244799613953
1044.7499715168979,7,28.09893226623535,3,0.0,0.6679842472076416,-0.2505352199077606
1044.7833048502312,7,28.14472007751465,3,0.0,0.735177755355835,-0.25150224566459656
1044.8166381835645,7,28.204397201538086,3,0.0,0.7865613698959351,-0.25513002276420593
1044.8499715168978,7,28.26463508605957,3,0.0,0.8102766275405884,-0.2570641040802002
1044.883304850231,7,28.33114242553711,3,0.0,0.8221343755722046,-0.2541630268096924
1044.9166381835644,7,28.396310806274414,3,0.0,0.8221344351768494,-0.254404217004776
1044.933304850231,7,28.428983688354492,3,0.0,0.8102768659591675,-0.25682181119918823
1044.9666381835643,7,28.486568450927734,3,0.0,0.7747035622596741,-0.263592928647995
1044.9999715168976,7,28.546541213989258,3,0.0,0.7826088666915894,-0.2730228304862976
1045.033304850231,7,28.608142852783203,3,0.0,0.8577076196670532,-0.2906760573387146
1045.0666381835642,7,28.67220687866211,3,0.0,0.9604742527008057,-0.3114709258079529
1045.0999715168975,7,28.739660263061523,3,0.0,1.0,-0.3250119984149933
1045.1333048502308,7,28.810440063476562,3,0.0,1.0,-0.3342006504535675
1045.1666381835641,7,28.877954483032227,3,0.0,1.0,-0.33686137199401855
1045.1999715168974,7,28.943347930908203,3,0.0,1.0,-0.3419387936592102
1045.2333048502308,7,29.002105712890625,3,0.0,1.0,-0.3445985019207001
1045.2499715168974,7,29.028541564941406,3,0.0,1.0,-0.34314706921577454
1045.2833048502307,7,29.09766387939453,3,0.0,1.0,-0.34218090772628784
1045.316638183564,7,29.166006088256836,3,0.0,1.0,-0.33855316042900085
1045.3499715168973,7,29.229541778564453,3,0.0,1.0,-0.33154183626174927
1045.3833048502306,7,29.292444229125977,3,0.0,1.0,-0.31340593099594116
1045.416638183564,7,29.36229133605957,3,0.0,1.0,-0.28656479716300964
1045.4499715168972,7,29.431976318359375,3,0.0,1.0,-0.2575474977493286
1045.4833048502305,7,29.49354362487793,3,0.0,1.0,-0.24835895001888275
1045.4999715168972,7,29.51946258544922,3,0.0,1.0,-0.24811674654483795
1045.5333048502305,7,29.581073760986328,3,0.0,1.0,-0.24714972078800201
1045.5666381835638,7,29.656551361083984,3,0.0,1.0,-0.25416290760040283
1045.599971516897,7,29.712085723876953,3,0.0,1.0,-0.26963818073272705
1045.6333048502304,7,29.77439308166504,3,0.0,1.0,-0.2788267135620117
1045.6666381835637,7,29.84377670288086,3,0.0,1.0,-0.28148746490478516
1045.699971516897,7,29.908279418945312,3,0.0,1.0,-0.28148749470710754
1045.7166381835636,7,29.938312530517578,3,0.0,1.0,-0.2824545204639435
1045.749971516897,7,29.99867057800293,3,0.0,1.0,-0.280760794878006
1045.7833048502303,7,30.063884735107422,3,0.0,1.0,-0.2754412889480591
1045.8166381835636,7,30.13055992126465,3,0.0,1.0,-0.2766505777835846
1045.8499715168969,7,30.186660766601562,3,0.0,1.0,-0.2771349549293518
1045.8833048502302,7,30.254350662231445,3,0.0,1.0,-0.28656476736068726
1045.9166381835635,7,30.313251495361328,3,0.0,1.0,-0.31388944387435913
1045.9333048502301,7,30.33795738220215,3,0.0,1.0,-0.32573777437210083
1045.9666381835634,7,30.400300979614258,3,0.0,1.0,-0.34532424807548523
1045.9999715168967,7,30.459335327148438,3,0.0,1.0,-0.3711964190006256
1046.03330485023,7,30.50994873046875,3,0.0,1.0,-0.3830447793006897
1046.0666381835633,7,30.576263427734375,3,0.0,1.0,-0.3871559798717499
1046.0999715168966,7,30.630434036254883,3,0.0,1.0,-0.38594672083854675
1046.1166381835633,7,30.660724639892578,3,0.0,1.0,-0.38570448756217957
1046.1499715168966,7,30.715538024902344,3,0.0,1.0,-0.3898148834705353
1046.18330485023,7,30.76129722595215,3,0.0,1.0,-0.3883642852306366
1046.2166381835632,7,30.820344924926758,3,0.0,1.0,-0.39029839634895325
1046.2499715168965,7,30.86249542236328,3,0.0,1.0,-0.3883642852306366
1046.2833048502298,7,30.920068740844727,3,0.0,1.0,-0.38667258620262146
1046.316638183563,7,30.975658416748047,3,0.0,1.0,-0.3864302933216095
1046.3499715168964,7,31.023412704467773,3,0.0,1.0,-0.38667258620262146
1046.3833048502297,7,31.073625564575195,3,0.0,1.0,-0.39078184962272644
1046.416638183563,7,31.11514663696289,3,0.0,1.0,-0.3961023688316345
1046.4499715168963,7,31.164899826049805,3,0.0,1.0,-0.40021273493766785
1046.466638183563,7,31.194108963012695,3,0.0,1.0,-0.40287259221076965
1046.4999715168963,7,31.239261627197266,3,0.0,1.0,-0.40867558121681213
1046.5333048502296,7,31.282211303710938,3,0.0,1.0,-0.4217322766780853
1046.5666381835629,7,31.32150650024414,3,0.0,1.0,-0.4333385229110718
1046.5999715168962,7,31.381887435913086,3,0.0,1.0,-0.4478466212749481
1046.6333048502295,7,31.410940170288086,3,0.0,1.0,-0.46453016996383667
1046.6666381835628,7,31.46152687072754,3,0.0,1.0,-0.47807037830352783
1046.6833048502294,7,31.48518180847168,3,0.0,1.0,-0.48193851113319397
1046.7166381835627,7,31.53002166748047,3,0.0,1.0,-0.4862910509109497
1046.749971516896,7,31.57112693786621,3,0.0,1.0,-0.4896765947341919
1046.7833048502293,7,31.605609893798828,3,0.0,1.0,-0.4901600778102875
1046.8166381835626,7,31.64767074584961,3,0.0,1.0,-0.4901600778102875
1046.849971516896,7,31.68830680847168,3,0.0,1.0,-0.4901600778102875
1046.8833048502293,7,31.721546173095703,3,0.0,1.0,-0.4901600778102875
1046.9166381835626,7,31.764404296875,3,0.0,1.0,-0.4901600778102875
1046.9333048502292,7,31.784032821655273,3,0.0,1.0,-0.4901600778102875
1046.9666381835625,7,31.813283920288086,3,0.0,1.0,-0.4901600778102875
1046.9999715168958,7,31.850961685180664,3,0.0,1.0,-0.4901600778102875
1047.0333048502291,7,31.883319854736328,3,0.0,1.0,-0.4901600778102875
1047.0666381835624,7,31.918254852294922,3,0.0,1.0,-0.4901600778102875
1047.0999715168957,7,31.96295166015625,3,0.0,1.0,-0.4901600778102875
1047.133304850229,7,31.99830436706543,3,0.0,1.0,-0.4901600778102875
1047.1499715168957,7,32.01424026489258,3,0.0,1.0,-0.4901600778102875
1047.183304850229,7,32.0437126159668,3,0.0,1.0,-0.4901600778102875
1047.2166381835623,7,32.0827522277832,3,0.0,1.0,-0.4901600778102875
1047.2499715168956,7,32.12282943725586,3,0.0,1.0,-0.4901600778102875
1047.283304850229,7,32.149986267089844,3,0.0,1.0,-0.4901600778102875
1047.3166381835622,7,32.183250427246094,3,0.0,1.0,-0.4901600778102875
1047.3499715168955,7,32.221717834472656,3,0.0,1.0,-0.4901600778102875
1047.3666381835621,7,32.24073028564453,3,0.0,1.0,-0.4901600778102875
1047.3999715168954,7,32.27484893798828,3,0.0,0.95652174949646,-0.4901600778102875
1047.4333048502288,7,32.30122375488281,3,0.0,0.8023715615272522,-0.4901600778102875
1047.466638183562,7,32.324073791503906,3,0.0,0.6324110627174377,-0.4901600778102875
1047.4999715168954,7,32.338680267333984,3,0.0,0.4505929946899414,-0.4901600778102875
1047.5333048502287,7,32.31752395629883,3,0.0,0.24505926668643951,-0.4901600778102875
1047.566638183562,7,32.25904083251953,3,0.0,0.1304347813129425,-0.4901600778102875
1047.5999715168953,7,32.1776237487793,3,0.0,0.05928856134414673,-0.4901600778102875
1047.616638183562,7,32.13017654418945,3,0.0,0.03952568769454956,-0.4901600778102875
1047.6666381835619,7,31.977602005004883,3,0.0,0.11462448537349701,-0.4901600778102875
1047.6999715168952,7,31.88576316833496,3,0.0,0.16205540299415588,-0.4901600778102875
1047.7333048502285,7,31.802139282226562,3,0.0,0.13833990693092346,-0.4901600778102875
1047.7666381835618,7,31.72021484375,3,0.0,0.12252968549728394,-0.4901600778102875
1047.799971516895,7,31.67869758605957,3,0.0,0.1462450623512268,-0.4901600778102875
1047.8166381835617,7,31.590856552124023,3,0.0,0.18181821703910828,-0.4901600778102875
1047.849971516895,7,31.509389877319336,3,0.0,0.3438735008239746,-0.4901600778102875
1047.8833048502283,7,31.448320388793945,3,0.0,0.44664037227630615,-0.4901600778102875
1047.9166381835616,7,31.405622482299805,3,0.0,0.4901186227798462,-0.4901600778102875
1047.949971516895,7,31.37250518798828,3,0.0,0.5138338804244995,-0.4901600778102875
1047.9833048502283,7,31.347063064575195,3,0.0,0.5375492572784424,-0.4901600778102875
1048.0166381835616,7,31.33366584777832,3,0.0,0.5415019989013672,-0.4901600778102875
1048.0333048502282,7,31.32741355895996,3,0.0,0.5454545021057129,-0.4901600778102875
1048.0666381835615,7,31.317415237426758,3,0.0,0.6561266183853149,-0.4901600778102875
1048.0999715168948,7,31.31737518310547,3,0.0,0.8181819915771484,-0.4901600778102875
1048.1333048502281,7,31.3418025970459,3,0.0,0.9604743123054504,-0.4901600778102875
1048.1666381835614,7,31.369220733642578,3,0.0,1.0,-0.49064359068870544
1048.1999715168947,7,31.4050235748291,3,0.0,1.0,-0.49064359068870544
1048.233304850228,7,31.450254440307617,3,0.0,1.0,-0.49064359068870544
1048.2499715168947,7,31.472156524658203,3,0.0,1.0,-0.49064359068870544
1048.283304850228,7,31.5128173828125,3,0.0,1.0,-0.49064359068870544
1048.3166381835613,7,31.552223205566406,3,0.0,1.0,-0.49064359068870544
1048.3499715168946,7,31.592397689819336,3,0.0,1.0,-0.49064359068870544
1048.383304850228,7,31.64147186279297,3,0.0,1.0,-0.49064359068870544
1048.4166381835612,7,31.68133544921875,3,0.0,1.0,-0.4923354983329773
1048.4499715168945,7,31.720006942749023,3,0.0,1.0,-0.49862200021743774
1048.4833048502278,7,31.759944915771484,3,0.0,1.0,-0.5078096985816956
1048.4999715168944,7,31.779207229614258,3,0.0,1.0,-0.5119199156761169
1048.5333048502278,7,31.820215225219727,3,0.0,1.0,-0.5198994278907776
1048.566638183561,7,31.85865020751953,3,0.0,0.9525691270828247,-0.5257015228271484
1048.5999715168944,7,31.898120880126953,3,0.0,0.8498026132583618,-0.5290859937667847
1048.6333048502277,7,31.930749893188477,3,0.0,0.7154152393341064,-0.5317459106445312
1048.666638183561,7,31.94305419921875,3,0.0,0.5652172565460205,-0.5317459106445312
1048.6999715168943,7,31.9451961517334,3,0.0,0.426877498626709,-0.5317459106445312
1048.7333048502276,7,31.915645599365234,3,0.0,0.272727370262146,-0.5317459106445312
1048.7499715168942,7,31.892366409301758,3,0.0,0.1936759203672409,-0.5317459106445312
1048.7833048502275,7,31.825702667236328,3,0.0,0.08300401270389557,-0.5334378480911255
1048.8166381835608,7,31.737464904785156,3,0.0,0.0,-0.5358562469482422
1048.8499715168941,7,31.638248443603516,3,0.0,0.0,-0.5392409563064575
1048.8833048502274,7,31.533531188964844,3,0.0,0.0,-0.5426262021064758
1048.9166381835607,7,31.426725387573242,3,0.0,0.0,-0.5445603728294373
1048.9333048502274,7,31.374404907226562,3,0.0,0.0,-0.5445603728294373
1048.9666381835607,7,31.268463134765625,3,0.0,0.0,-0.5445603728294373
1048.999971516894,7,31.161842346191406,3,0.0,0.0,-0.5452861189842224
1049.0333048502273,7,31.055316925048828,3,0.0,0.0,-0.5452861189842224
1049.0666381835606,7,30.940521240234375,3,0.0,0.0,-0.5452861189842224
1049.099971516894,7,30.821800231933594,3,0.0,0.0,-0.5452861189842224
1049.1333048502272,7,30.70253562927246,3,0.0,0.0,-0.5452861189842224
1049.1666381835605,7,30.583459854125977,3,0.0,0.0,-0.5452861189842224
1049.1999715168938,7,30.466135025024414,3,0.0,0.0,-0.5452861189842224
1049.2333048502271,7,30.353134155273438,3,0.0,0.0,-0.542868435382843
1049.2499715168938,7,30.296579360961914,3,0.0,0.0,-0.5377902388572693
1049.283304850227,7,30.178133010864258,3,0.0,0.0,-0.5182057619094849
1049.3166381835604,7,30.057865142822266,3,0.0,0.0,-0.47952091693878174
1049.3499715168937,7,29.94060707092285,3,0.0,0.0,-0.4384157955646515
1049.383304850227,7,29.830488204956055,3,0.0,0.0,-0.39223331212997437
1049.4166381835603,7,29.718130111694336,3,0.0,0.0,-0.3487098217010498
1049.433304850227,7,29.66157341003418,3,0.0,0.0,-0.32839757204055786
1049.4666381835602,7,29.543983459472656,3,0.0,0.0,-0.28511422872543335
1049.4999715168935,7,29.421463012695312,3,0.0,0.0,-0.23554164171218872
1049.5333048502268,7,29.294458389282227,3,0.0,0.0,-0.1944328397512436
1049.5666381835601,7,29.162256240844727,3,0.0,0.0,-0.1600940227508545
1049.5999715168934,7,29.047136306762695,3,0.0,0.0,-0.14074885845184326
1049.6333048502268,7,28.94142723083496,3,0.0,0.0,-0.12672235071659088
1049.6499715168934,7,28.881847381591797,3,0.0,0.0,-0.11898335069417953
1049.6833048502267,7,28.75666046142578,3,0.0,0.0,-0.0926239863038063
1049.7333048502267,7,28.57408332824707,3,0.0,0.0,-0.02176554687321186
1049.76663818356,7,28.45073127746582,3,0.0,0.0,0.04401647299528122
1049.7999715168933,7,28.32746696472168,3,0.0,0.0,0.10399632155895233
1049.8333048502266,7,28.213336944580078,3,0.0,0.0,0.1634935736656189
1049.8499715168932,7,28.15580940246582,3,0.0,0.0,0.18816448748111725
1049.8833048502265,7,28.035009384155273,3,0.0,0.0,0.2295239418745041
1049.9166381835598,7,27.91915512084961,3,0.0,0.0,0.25999921560287476
1049.9499715168931,7,27.805278778076172,3,0.0,0.0,0.2882987856864929
1049.9833048502264,7,27.6943416595459,3,0.0,0.0,0.3122456669807434
1050.0166381835597,7,27.578672409057617,3,0.0,0.0,0.33643341064453125
1050.049971516893,7,27.46154022216797,3,0.0,0.0,0.36255764961242676
1050.0666381835597,7,27.40283203125,3,0.0,0.0,0.37320050597190857
1050.099971516893,7,27.29059600830078,3,0.0,0.0,0.39448729157447815
1050.1333048502263,7,27.179988861083984,3,0.0,0.0,0.40633994340896606
1050.1666381835596,7,27.072803497314453,3,0.0,0.0,0.40851613879203796
1050.199971516893,7,26.97044563293457,3,0.0,0.0,0.4104515314102173
1050.2333048502262,7,26.86023712158203,3,0.0,0.0,0.4164992570877075
1050.2499715168929,7,26.80510902404785,3,0.0,0.0,0.42109495401382446
1050.2833048502262,7,26.697938919067383,3,0.0,0.0,0.4310131072998047
1050.3166381835595,7,26.591115951538086,3,0.0,0.0,0.4387529194355011
1050.3499715168928,7,26.492704391479492,3,0.0,0.0,0.44818761944770813
1050.383304850226,7,26.39423942565918,3,0.0,0.0,0.4597989320755005
1050.4166381835594,7,26.292978286743164,3,0.0,0.0,0.4726193845272064
1050.4499715168927,7,26.19005012512207,3,0.0,0.0,0.4789087772369385
1050.483304850226,7,26.09832191467285,3,0.0,0.0,0.47866660356521606
1050.4999715168926,7,26.05014419555664,3,0.0,0.0,0.4779413342475891
1050.533304850226,7,25.959482192993164,3,0.0,0.0,0.4779413342475891
1050.5666381835592,7,25.872621536254883,3,0.0,0.0,0.4762476086616516
1050.5999715168925,7,25.78679656982422,3,0.0,0.0,0.46705570816993713
1050.6333048502258,7,25.7099609375,3,0.0,0.0,0.4481876492500305
1050.6666381835591,7,25.626731872558594,3,0.0,0.0,0.4090002179145813
1050.6999715168924,7,25.564456939697266,3,0.0,0.0,0.36787906289100647
1050.716638183559,7,25.529817581176758,3,0.0,0.0,0.3446579575538635
1050.7499715168924,7,25.45148277282715,3,0.0,0.0,0.29749059677124023
1050.7833048502257,7,25.384435653686523,3,0.0,0.0,0.2362963855266571
1050.816638183559,7,25.31009864807129,3,0.0,0.0,0.17123359441757202
1050.8499715168923,7,25.239456176757812,3,0.0,0.0,0.09698259830474854
1050.8833048502256,7,25.177085876464844,3,0.0,0.0,0.01596246287226677
1050.8999715168923,7,25.142690658569336,3,0.0,0.0,-0.02442626655101776
1050.9333048502256,7,25.076749801635742,3,0.0,0.0,-0.10979381203651428
1050.9666381835589,7,25.001510620117188,3,0.0,0.0,-0.1779887080192566
1050.9999715168922,7,24.93887710571289,3,0.0,0.0,-0.23046427965164185
