Time (s),Laps (#),Speed (m/s),Gear (#),Brake (%),Throttle (%),SteeringAngle (rad)
1621.616642251616,14,13.674924850463867,3,0.4245583713054657,0.0,0.10327015072107315
1621.6499755849493,14,13.418168067932129,3,0.6717799305915833,0.0,0.10375409573316574
1621.6833089182826,14,13.177314758300781,3,0.9098159670829773,0.0,0.10206136852502823
1621.6999755849492,14,13.026700973510742,3,0.9999999403953552,0.0,0.09891758114099503
1621.7333089182825,14,12.729048728942871,3,1.0,0.0,0.09674038738012314
1621.7666422516158,14,12.426704406738281,3,1.0,0.0,0.08779212832450867
1621.7999755849492,14,12.134726524353027,3,1.0,0.0,0.06916849315166473
1621.8333089182825,14,11.81074333190918,3,1.0,0.0,0.044500913470983505
1621.8666422516158,14,11.46863842010498,3,1.0,0.0,0.01838095113635063
1621.899975584949,14,11.151592254638672,3,1.0,0.0,-0.006045309826731682
1621.9333089182824,14,10.806601524353027,3,1.0,0.0,-0.02515106461942196
1621.9666422516157,14,10.436503410339355,3,1.0,0.0,-0.03869408369064331
1621.9833089182823,14,10.261676788330078,3,1.0,0.0,-0.04522477835416794
1622.0166422516156,14,9.91317081451416,3,1.0,0.0,-0.05610708147287369
1622.049975584949,14,9.567119598388672,3,1.0,0.0,-0.061668891459703445
1622.0833089182822,14,9.21307373046875,3,1.0,0.0,-0.06191110983490944
1622.1166422516155,14,8.868889808654785,3,1.0,0.0,-0.06191110983490944
1622.1499755849488,14,8.545955657958984,3,1.0,0.0,-0.06191110983490944
1622.1833089182821,14,8.237236976623535,3,1.0,0.0,-0.06191110983490944
1622.2166422516154,14,7.914378643035889,3,1.0,0.0,-0.06191110983490944
1622.233308918282,14,7.757318496704102,3,1.0,0.0,-0.06191110983490944
1622.2666422516154,14,7.4521331787109375,3,1.0,0.0,-0.06191110983490944
1622.2999755849487,14,7.13058614730835,3,1.0,0.0,-0.06191110983490944
1622.333308918282,14,6.831454753875732,3,1.0,0.0,-0.06191110983490944
1622.3666422516153,14,6.542949676513672,3,1.0,0.0,-0.06191110983490944
1622.3999755849486,14,6.241470813751221,3,1.0,0.0,-0.06191110983490944
1622.433308918282,14,5.934804439544678,3,1.0,0.0,-0.06191110983490944
1622.4666422516152,14,5.642466068267822,3,1.0,0.0,-0.06191110983490944
1622.4833089182819,14,5.495460033416748,3,1.0,0.0,-0.06191110983490944
1622.5166422516152,14,5.1985249519348145,3,1.0,0.0,-0.06191110983490944
1622.5499755849485,14,4.9005866050720215,3,1.0,0.0,-0.06191110983490944
1622.5833089182818,14,4.622745037078857,3,1.0,0.0,-0.06191110983490944
1622.616642251615,14,4.352174282073975,3,1.0,0.0,-0.06191110983490944
1622.6499755849484,14,4.082258701324463,3,1.0,0.0,-0.06142759695649147
1622.6833089182817,14,3.8171439170837402,3,1.0,0.0,-0.05272062122821808
1622.716642251615,14,3.551520347595215,3,1.0,0.0,-0.039904288947582245
1622.7499755849483,14,3.290966272354126,3,1.0,0.0,-0.02515106275677681
1622.7833089182816,14,3.0341219902038574,3,1.0,0.0,-0.01185026578605175
1622.816642251615,14,2.784717321395874,3,1.0,0.0,-0.001934985164552927
1622.8499755849482,14,2.6595442295074463,3,1.0,0.0,0.005079218652099371
1622.8666422516148,14,2.4106109142303467,3,1.0,0.0,0.0072554936632514
1622.8999755849482,14,2.166037082672119,3,1.0,0.0,0.008949190378189087
1622.9333089182815,14,1.9186928272247314,3,1.0,0.0,0.008949189446866512
1622.9666422516148,14,1.6680463552474976,3,1.0,0.0,0.008949189446866512
1622.999975584948,14,1.4056079387664795,3,1.0,0.0,0.012576000764966011
1623.0333089182814,14,1.1068309545516968,3,1.0,0.0,0.022249991074204445
1623.0666422516147,14,0,3,1.0,0.0,0.03434247523546219
1623.099975584948,14,0,3,1.0,0.0,0.03700227290391922
1623.1333089182813,14,0,3,1.0,0.0,0.016688194125890732
1623.149975584948,14,0,3,1.0,0.0,0.004595703445374966
1623.1833089182812,14,0,3,1.0,0.0,-0.02152332291007042
1623.2166422516145,14,0,3,1.0,0.0,-0.028536589816212654
1623.2499755849478,14,0,3,1.0,0.0,-0.02636031247675419
1623.2833089182811,14,0,3,1.0,0.0,-0.019830554723739624
1623.3166422516144,14,0,3,1.0,0.0,-0.019830558449029922
1623.3499755849477,14,0,3,1.0,0.0,-0.019830558449029922
1623.383308918281,14,0,3,1.0,0.0,-0.019830558449029922
1623.4166422516143,14,0,3,1.0,0.0,-0.019830558449029922
1623.4499755849477,14,0,3,1.0,0.0,-0.019830558449029922
1623.483308918281,14,0,3,1.0,0.0,-0.019830558449029922
1623.4999755849476,14,0,3,1.0,0.0,-0.02176554873585701
1623.533308918281,14,0,3,1.0,0.0,-0.027086051180958748
1623.5666422516142,14,0,3,1.0,0.0,-0.03264878690242767
1623.5999755849475,14,0,3,1.0,0.0,-0.03409932181239128
1623.6333089182808,14,0,3,1.0,0.0,-0.03409932181239128
1623.6666422516141,14,0,3,1.0,0.0,-0.03409932181239128
1623.6999755849474,14,0,3,1.0,0.0,-0.03409932181239128
1623.7333089182807,14,0,3,1.0,0.0,-0.03409932181239128
1623.7499755849474,14,0,3,1.0,0.0,-0.03409932181239128
1623.7833089182807,14,0,3,1.0,0.0,-0.03409932181239128
1623.816642251614,14,0,3,1.0,0.0,-0.03409932181239128
1623.8499755849473,14,0,3,1.0,0.0,-0.03409932181239128
1623.8833089182806,14,0,3,1.0,0.0,-0.03409932181239128
1623.916642251614,14,0,3,1.0,0.0,-0.03409932181239128
1623.9499755849472,14,0,3,1.0,0.0,-0.03409932181239128
1623.9666422516138,14,0,3,1.0,0.0,-0.03409932181239128
1623.9999755849472,14,0,3,1.0,0.0,-0.03409932181239128
1624.0333089182805,14,0,3,1.0,0.0,-0.03409932181239128
1624.0666422516138,14,0,3,1.0,0.0,-0.03409932181239128
1624.099975584947,14,0,3,1.0,0.0,-0.03409932181239128
1624.1333089182804,14,0,3,1.0,0.0,-0.03482506051659584
1624.1666422516137,14,0,3,1.0,0.0,-0.03482505679130554
1624.199975584947,14,0,3,1.0,0.0,-0.03530856966972351
1624.2166422516136,14,0,3,1.0,0.0,-0.03530856966972351
1624.249975584947,14,0,3,1.0,0.0,-0.03530856966972351
1624.2833089182802,14,0,3,1.0,0.0,-0.03530856966972351
1624.3166422516135,14,0,3,1.0,0.0,-0.03530856966972351
1624.3333089182802,14,0,3,1.0,0.0,-0.03530856966972351
1624.3833089182801,14,0,3,1.0,0.0,-0.03530856966972351
1624.4166422516134,14,0,3,1.0,0.0,-0.03530856966972351
1624.4499755849467,14,0,3,1.0,0.0,-0.03530856966972351
1624.48330891828,14,0,3,1.0,0.0,-0.03530856966972351
1624.5166422516133,14,0,3,1.0,0.0,-0.03530856966972351
1624.5499755849467,14,0,3,1.0,0.0,-0.03530856966972351
1624.58330891828,14,0,3,1.0,0.0,-0.03530856966972351
1624.5999755849466,14,0,3,1.0,0.0,-0.03530856966972351
1624.6499755849466,14,0,3,1.0,0.0,-0.03530856966972351
1624.6833089182799,14,0,3,1.0,0.0,-0.03530856966972351
1624.7166422516132,14,0,3,1.0,0.0,-0.03530856966972351
1624.7499755849465,14,0,3,1.0,0.0,-0.03530856966972351
1624.7833089182798,14,0,3,1.0,0.0,-0.03530856966972351
1624.7999755849464,14,0,3,1.0,0.0,-0.03530856966972351
1624.8333089182797,14,0,3,1.0,0.0,-0.03530856966972351
1624.8499755849464,14,0,3,1.0,0.0,-0.03530856966972351
1624.8833089182797,14,0,3,1.0,0.0,-0.03530856966972351
1624.916642251613,14,0,3,1.0,0.0,-0.03530856966972351
1624.9499755849463,14,0,3,1.0,0.0,-0.03530856966972351
1624.9833089182796,14,0,3,1.0,0.0,-0.03530856966972351
1625.016642251613,14,0,3,1.0,0.0,-0.03530856966972351
1625.0499755849462,14,0,3,1.0,0.0,-0.03530856966972351
1625.0833089182795,14,0,3,1.0,0.0,-0.03530856966972351
1625.1166422516128,14,0,3,1.0,0.0,-0.03530856966972351
1625.1333089182795,14,0,3,1.0,0.0,-0.03530856966972351
1625.1666422516128,14,0,3,1.0,0.0,-0.03530856966972351
1625.199975584946,14,0,3,1.0,0.0,-0.03530856966972351
1625.2333089182794,14,0,3,1.0,0.0,-0.03530856966972351
1625.2666422516127,14,0,3,1.0,0.0,-0.03530856966972351
1625.299975584946,14,0,3,1.0,0.0,-0.03530856966972351
1625.3333089182793,14,0,3,1.0,0.0,-0.03603430837392807
1625.349975584946,14,0,3,1.0,0.0,-0.03627559170126915
1625.3833089182792,14,0,0,1.0,0.0,-0.03651781752705574
1625.4166422516125,14,0,0,1.0,0.0,-0.0372435562312603
1625.4499755849458,14,0,0,1.0,0.0,-0.0372435562312603
1625.4666422516125,14,0,0,1.0,0.0,-0.0372435562312603
1625.4999755849458,14,0,0,1.0,0.0,-0.0372435562312603
1625.533308918279,14,0,0,1.0,0.0,-0.0372435562312603
1625.5666422516124,14,0,0,1.0,0.0,-0.0372435562312603
1625.583308918279,14,0,0,1.0,0.0,-0.0372435562312603
1625.633308918279,14,0,0,1.0,0.0,-0.0372435562312603
1625.6666422516123,14,0,0,1.0,0.0,-0.0372435562312603
1625.6999755849456,14,0,0,1.0,0.0,-0.0372435562312603
1625.733308918279,14,0,0,1.0,0.0,-0.0372435562312603
1625.7666422516122,14,0,0,1.0,0.0,-0.0372435562312603
1625.7999755849455,14,0,0,1.0,0.0,-0.0372435562312603
1625.8333089182788,14,0,0,1.0,0.0,-0.0372435562312603
1625.8666422516121,14,0,0,1.0,0.0,-0.0372435562312603
1625.8999755849454,14,0,0,1.0,0.0,-0.0372435562312603
1625.9333089182787,14,0,0,1.0,0.0,-0.0372435562312603
1625.966642251612,14,0,0,1.0,0.0,-0.0372435562312603
1625.9999755849453,14,0,0,1.0,0.0,-0.0372435562312603
1626.0333089182786,14,0,0,1.0,0.0,-0.0372435562312603
1626.066642251612,14,0,0,1.0,0.0,-0.0372435562312603
1626.0999755849452,14,0,0,1.0,0.0,-0.0372435562312603
1626.116642251612,14,0,0,1.0,0.0,-0.0372435562312603
1626.1666422516118,14,0,0,1.0,0.0,-0.0372435562312603
1626.1999755849452,14,0,0,1.0,0.0,-0.0372435562312603
1626.2333089182785,14,0,0,1.0,0.0,-0.0372435562312603
1626.2666422516118,14,0,0,1.0,0.0,-0.0372435562312603
1626.299975584945,14,0,0,1.0,0.0,-0.0372435562312603
1626.3333089182784,14,0,0,1.0,0.0,-0.0372435562312603
1626.349975584945,14,0,0,1.0,0.0,-0.0372435562312603
1626.3833089182783,14,0,0,1.0,0.0,-0.0372435562312603
1626.4166422516116,14,0,0,1.0,0.0,-0.0372435562312603
1626.449975584945,14,0,0,1.0,0.0,-0.0372435562312603
1626.4833089182782,14,0,0,1.0,0.0,-0.0372435562312603
1626.5166422516115,14,0,0,1.0,0.0,-0.0372435562312603
1626.5499755849448,14,0,0,1.0,0.0,-0.0372435562312603
1626.5833089182781,14,0,0,1.0,0.0,-0.0372435562312603
1626.633308918278,14,0,0,1.0,0.0,-0.0372435562312603
1626.6666422516114,14,0,0,1.0,0.0,-0.0372435562312603
1626.683308918278,14,0,0,1.0,0.0,-0.0372435562312603
1626.7166422516113,14,0,0,1.0,0.0,-0.0372435562312603
1626.7499755849447,14,0,0,1.0,0.0,-0.0372435562312603
1626.783308918278,14,0,0,1.0,0.0,-0.0372435562312603
1626.8166422516113,14,0,0,1.0,0.0,-0.0372435562312603
1626.8499755849446,14,0,0,1.0,0.0,-0.0372435562312603
1626.8833089182779,14,0,0,1.0,0.0,-0.0372435562312603
1626.9166422516112,14,0,0,1.0,0.0,-0.0372435562312603
1626.9499755849445,14,0,0,1.0,0.0,-0.0372435562312603
1626.9833089182778,14,0,0,1.0,0.0,-0.0372435562312603
1626.9999755849444,14,0,0,1.0,0.0,-0.0372435562312603
1627.0333089182777,14,0,0,1.0,0.0,-0.0372435562312603
1627.066642251611,14,0,0,1.0,0.0,-0.0372435562312603
1627.0999755849443,14,0,0,1.0,0.0,-0.0372435562312603
1627.1333089182776,14,0,0,1.0,0.0,-0.0372435562312603
1627.166642251611,14,0,0,1.0,0.0,-0.0372435562312603
1627.1999755849442,14,0,0,1.0,0.0,-0.0372435562312603
1627.2333089182775,14,0,0,1.0,0.0,-0.0372435562312603
1627.2666422516108,14,0,0,1.0,0.0,-0.0372435562312603
1627.2999755849441,14,0,0,1.0,0.0,-0.0372435562312603
1627.3333089182775,14,0,0,1.0,0.0,-0.0372435562312603
1627.349975584944,14,0,0,1.0,0.0,-0.0372435562312603
1627.3833089182774,14,0,0,1.0,0.0,-0.0372435562312603
1627.4166422516107,14,0,0,1.0,0.0,-0.0372435562312603
1627.449975584944,14,0,0,1.0,0.0,-0.0372435562312603
1627.4833089182773,14,0,0,1.0,0.0,-0.0372435562312603
1627.5166422516106,14,0,0,1.0,0.0,-0.0372435562312603
1627.549975584944,14,0,0,1.0,0.0,-0.0372435562312603
1627.5833089182772,14,0,0,1.0,0.0,-0.0372435562312603
1627.6166422516105,14,0,0,1.0,0.0,-0.0372435562312603
1627.6499755849438,14,0,0,1.0,0.0,-0.0372435562312603
1627.6833089182771,14,0,0,1.0,0.0,-0.0372435562312603
1627.6999755849438,14,0,0,1.0,0.0,-0.0372435562312603
1627.733308918277,14,0,0,1.0,0.0,-0.0372435562312603
1627.7666422516104,14,0,0,1.0,0.0,-0.0372435562312603
1627.7999755849437,15,0,0,1.0,0.0,-0.0372435562312603
1627.833308918277,15,0,0,1.0,0.0,-0.0372435562312603
1627.8666422516103,15,0,0,1.0,0.0,-0.0372435562312603
1627.8999755849436,15,0,0,1.0,0.0,-0.0372435562312603
1627.933308918277,15,0,0,1.0,0.0,-0.0372435562312603
1627.9499755849436,15,0,0,1.0,0.0,-0.0372435562312603
1627.9833089182769,15,0,0,1.0,0.0,-0.0372435562312603
1628.0166422516102,15,0,0,1.0,0.0,-0.0372435562312603
1628.0499755849435,15,0,0,1.0,0.0,0.0
1628.0833089182768,15,0,0,1.0,0.0,0.0
1628.11664225161,15,0,0,1.0,0.0,0.0
1628.1499755849434,15,0,0,1.0,0.0,0.0
1628.1833089182767,15,0,0,1.0,0.0,0.0
1628.1999755849433,15,0,0,1.0,0.0,0.0
1628.2333089182766,15,0,0,1.0,0.0,0.0
1628.26664225161,15,0,0,1.0,0.0,0.0
1628.2999755849432,15,0,0,1.0,0.0,0.0
1628.3333089182765,15,0,0,1.0,0.0,0.0
1628.3666422516098,15,0,0,1.0,0.0,0.0
1628.3999755849431,15,0,0,1.0,0.0,0.0
1628.4333089182765,15,0,0,1.0,0.0,0.0
1628.4666422516098,15,0,0,1.0,0.0,0.0
1628.4833089182764,15,0,0,1.0,0.0,0.0
1628.5166422516097,15,0,0,1.0,0.0,0.0
1628.549975584943,15,0,0,1.0,0.0,0.0
1628.5833089182763,15,0,0,1.0,0.0,0.0
1628.6166422516096,15,0,0,1.0,0.0,0.0
1628.649975584943,15,0,0,1.0,0.0,0.0
1628.6833089182762,15,0,0,1.0,0.0,0.0
1628.7166422516095,15,0,0,1.0,0.0,0.0
1628.7333089182762,15,0,0,1.0,0.0,0.0
1628.7666422516095,15,0,0,1.0,0.0,0.0
1628.7999755849428,15,0,0,1.0,0.0,0.0
1628.833308918276,15,0,0,1.0,0.0,0.0
1628.8666422516094,15,0,0,1.0,0.0,0.0
1628.8999755849427,15,0,0,1.0,0.0,0.0
1628.933308918276,15,0,0,1.0,0.0,0.0
1628.9666422516093,15,0,0,1.0,0.0,0.0
1628.983308918276,15,0,0,1.0,0.0,0.0
1629.0166422516093,15,0,0,1.0,0.0,0.0
1629.0499755849426,15,0,0,1.0,0.0,0.0
1629.0833089182759,15,0,0,1.0,0.0,0.0
1629.1166422516092,15,0,0,1.0,0.0,0.0
1629.1499755849425,15,0,0,1.0,0.0,0.0
1629.1666422516091,15,0,0,1.0,0.0,0.0
1629.1999755849424,15,0,0,1.0,0.0,0.0
1629.2333089182757,15,0,0,1.0,0.0,0.0
1629.266642251609,15,0,0,1.0,0.0,0.0
1629.2999755849423,15,0,0,1.0,0.0,0.0
1629.3333089182756,15,0,0,1.0,0.0,0.0
1629.366642251609,15,0,0,1.0,0.0,0.0
1629.3999755849422,15,0,0,1.0,0.0,0.0
1629.4333089182755,15,0,0,1.0,0.0,0.0
1629.4666422516088,15,0,0,1.0,0.0,0.0
1629.4999755849421,15,0,0,1.0,0.0,0.0
1629.5333089182755,15,0,0,1.0,0.0,0.0
1629.549975584942,15,0,0,1.0,0.0,0.0
1629.5833089182754,15,0,0,1.0,0.0,0.0
1629.599975584942,15,0,0,1.0,0.0,0.0
1629.6333089182754,15,0,0,1.0,0.0,0.0
1629.6666422516087,15,0,0,1.0,0.0,0.0
1629.699975584942,15,0,0,1.0,0.0,0.0
1629.7333089182753,15,0,0,1.0,0.0,0.0
1629.7666422516086,15,0,0,1.0,0.0,0.0
1629.7999755849419,15,0,0,1.0,0.0,0.0
1629.8333089182752,15,0,0,1.0,0.0,0.0
1629.8666422516085,15,0,0,1.0,0.0,0.0
1629.8999755849418,15,0,0,1.0,0.0,0.0
1629.9166422516084,15,0,0,1.0,0.0,0.0
1629.9499755849417,15,0,0,1.0,0.0,0.0
1629.983308918275,15,0,0,1.0,0.0,0.0
1630.0166422516083,15,0,0,1.0,0.0,0.0
1630.0499755849416,15,0,0,1.0,0.0,0.0
1630.083308918275,15,0,0,1.0,0.0,0.0
1630.1166422516083,15,0,0,1.0,0.0,0.0
1630.1499755849416,15,0,0,1.0,0.0,0.0
1630.1666422516082,15,0,0,1.0,0.0,0.0
1630.1999755849415,15,0,0,1.0,0.0,0.0
1630.2333089182748,15,0,0,1.0,0.0,0.0
1630.2666422516081,15,0,0,1.0,0.0,0.0
1630.2999755849414,15,0,0,1.0,0.0,0.0
1630.3333089182747,15,0,0,1.0,0.0,0.0
1630.366642251608,15,0,0,1.0,0.0,0.0
1630.3999755849413,15,0,0,1.0,0.0,0.0
1630.4333089182746,15,0,0,1.0,0.0,0.0
1630.466642251608,15,0,0,1.0,0.0,0.0
1630.4833089182746,15,0,0,1.0,0.0,0.0
1630.516642251608,15,0,0,1.0,0.0,0.0
1630.5499755849412,15,0,0,1.0,0.0,0.0
1630.5833089182745,15,0,0,1.0,0.0,0.0
1630.6166422516078,15,0,0,1.0,0.0,0.0
1630.649975584941,15,0,0,1.0,0.0,0.0
1630.6833089182744,15,0,0,1.0,0.0,0.0
1630.7166422516077,15,0,0,1.0,0.0,0.0
1630.749975584941,15,0,0,1.0,0.0,0.0
1630.7666422516077,15,0,0,1.0,0.0,0.0
1630.799975584941,15,0,0,1.0,0.0,0.0
1630.8333089182743,15,0,0,1.0,0.0,0.0
1630.8666422516076,15,0,0,1.0,0.0,0.0
1630.8999755849409,15,0,0,1.0,0.0,0.0
1630.9333089182742,15,0,0,1.0,0.0,0.0
1630.9666422516075,15,0,0,1.0,0.0,0.0
1630.9833089182741,15,0,0,1.0,0.0,0.0
1631.0166422516074,15,0,0,1.0,0.0,0.0
1631.0499755849407,15,0,0,1.0,0.0,0.0
1631.083308918274,15,0,0,1.0,0.0,0.0
1631.1166422516073,15,0,0,1.0,0.0,0.0
1631.1499755849406,15,0,0,1.0,0.0,0.0
1631.183308918274,15,0,0,1.0,0.0,0.0
1631.2166422516073,15,0,0,1.0,0.0,0.0
1631.233308918274,15,0,0,1.0,0.0,0.0
1631.2666422516072,15,0,0,1.0,0.0,0.0
1631.2999755849405,15,0,0,1.0,0.0,0.0
1631.3333089182738,15,0,0,1.0,0.0,0.0
1631.3666422516071,15,0,0,1.0,0.0,0.0
1631.3999755849404,15,0,0,1.0,0.0,0.0
1631.4333089182737,15,0,0,1.0,0.0,0.0
1631.466642251607,15,0,0,1.0,0.0,0.0
1631.4833089182737,15,0,0,1.0,0.0,0.0
1631.516642251607,15,0,0,1.0,0.0,0.0
1631.5499755849403,15,0,0,1.0,0.0,0.0
1631.5833089182736,15,0,0,1.0,0.0,0.0
1631.616642251607,15,0,0,1.0,0.0,0.0
1631.6499755849402,15,0,0,1.0,0.0,0.0
1631.6833089182735,15,0,0,1.0,0.0,0.0
1631.7166422516068,15,0,0,1.0,0.0,0.0
1631.74997558494,15,0,0,1.0,0.0,0.0
1631.7833089182734,15,0,0,1.0,0.0,0.0
1631.8166422516067,15,0,0,1.0,0.0,0.0
1631.84997558494,15,0,0,1.0,0.0,0.0
1631.8666422516067,15,0,0,1.0,0.0,0.0
1631.89997558494,15,0,0,1.0,0.0,0.0
1631.9333089182733,15,0,0,1.0,0.0,0.0
1631.9666422516066,15,0,0,1.0,0.0,0.0
1631.9999755849399,15,0,0,1.0,0.0,0.0
1632.0333089182732,15,0,0,1.0,0.0,0.0
1632.0666422516065,15,0,0,1.0,0.0,0.0
1632.0999755849398,15,0,0,1.0,0.0,0.0
1632.133308918273,15,0,0,1.0,0.0,0.0
1632.1499755849397,15,0,0,1.0,0.0,0.0
1632.183308918273,15,0,0,1.0,0.0,0.0
1632.2166422516063,15,0,0,1.0,0.0,0.0
1632.2499755849396,15,0,0,1.0,0.0,0.0
1632.283308918273,15,0,0,1.0,0.0,0.0
1632.3166422516063,15,0,0,1.0,0.0,0.0
1632.3499755849396,15,0,0,1.0,0.0,0.0
1632.3666422516062,15,0,0,1.0,0.0,0.0
1632.3999755849395,15,0,0,1.0,0.0,0.0
1632.4333089182728,15,0,0,1.0,0.0,0.0
1632.4666422516061,15,0,0,1.0,0.0,0.0
1632.4999755849394,15,0,0,1.0,0.0,0.0
1632.5333089182727,15,0,0,1.0,0.0,0.0
1632.566642251606,15,0,0,1.0,0.0,0.0
1632.5999755849393,15,0,0,1.0,0.0,0.0
1632.6333089182726,15,0,0,1.0,0.0,0.0
1632.666642251606,15,0,0,1.0,0.0,0.0
1632.6833089182726,15,0,0,1.0,0.0,0.0
1632.716642251606,15,0,0,1.0,0.0,0.0
1632.7499755849392,15,0,0,1.0,0.0,0.0
1632.7833089182725,15,0,0,1.0,0.0,0.0
1632.8166422516058,15,0,0,1.0,0.0,0.0
1632.849975584939,15,0,0,1.0,0.0,0.0
1632.8833089182724,15,0,0,1.0,0.0,0.0
1632.9166422516057,15,0,0,1.0,0.0,0.0
1632.949975584939,15,0,0,1.0,0.0,0.0
1632.9833089182723,15,0,0,1.0,0.0,0.0
1632.999975584939,15,0,0,1.0,0.0,0.0
1633.0333089182723,15,0,0,1.0,0.0,0.0
1633.0666422516056,15,0,0,1.0,0.0,0.0
1633.0999755849389,15,0,0,1.0,0.0,0.0
1633.1333089182722,15,0,0,1.0,0.0,0.0
1633.1666422516055,15,0,0,1.0,0.0,0.0
1633.1999755849388,15,0,0,1.0,0.0,0.0
1633.2166422516054,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
1633.233308918272,15,0,0,1.0,0.0,0.0
